Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
98,-0.9048467,1.067508,-1.126377,0.7728536,-0.6304431,0.04813593,0.0540539
99,-0.9051403,1.061074,-1.125766,0.7784336,-0.623309,0.04870915,0.05616412
100,-0.9050146,1.051557,-1.124017,0.7885144,-0.6103942,0.05068925,0.05562905
101,-0.9044376,1.042334,-1.122216,0.7992881,-0.5962849,0.0534454,0.05221549
102,-0.9039716,1.036417,-1.120921,0.806554,-0.5867433,0.05352648,0.04835148
103,-0.9034135,1.02527,-1.118922,0.8187995,-0.5702614,0.05162514,0.04128188
104,-0.9033276,1.017301,-1.118287,0.8253538,-0.5607087,0.05248534,0.04052413
105,-0.903446,1.012222,-1.118138,0.8291894,-0.5547605,0.05389325,0.04220448
106,-0.9037099,1.002707,-1.118251,0.835637,-0.5446407,0.05567343,0.0444708
107,-0.9037954,0.9959118,-1.118976,0.8392213,-0.5388926,0.05687127,0.04547492
108,-0.9041888,0.9892699,-1.119229,0.8437961,-0.5314245,0.05731042,0.04807897
109,-0.9044923,0.9828185,-1.119112,0.848826,-0.523232,0.05742412,0.04924542
110,-0.904547,0.9785887,-1.119059,0.8519019,-0.518234,0.0575501,0.04883278
111,-0.9044818,0.9725267,-1.118748,0.8570212,-0.5100272,0.05781302,0.04521795
112,-0.9042642,0.9666318,-1.118057,0.8627564,-0.5005955,0.0582957,0.04070821
113,-0.9042425,0.9628178,-1.117698,0.8661025,-0.4949118,0.05838203,0.03899263
114,-0.9044924,0.9556127,-1.117042,0.8717777,-0.485093,0.05696487,0.0379927
115,-0.9046711,0.9522092,-1.116787,0.8738343,-0.4815148,0.05554655,0.03836291
116,-0.9048374,0.9472767,-1.116653,0.875928,-0.4773639,0.05581057,0.04194212
117,-0.9046636,0.9423934,-1.116147,0.8784099,-0.4720526,0.0585907,0.04614678
118,-0.9042159,0.9377714,-1.115537,0.8815449,-0.4657682,0.06108592,0.04697852
119,-0.9038234,0.9348209,-1.115016,0.8840002,-0.4611593,0.06165723,0.04554221
120,-0.9034656,0.9306569,-1.114115,0.8875718,-0.4546409,0.06121738,0.04207744
121,-0.90299,0.9269162,-1.113236,0.8909134,-0.4486246,0.06071768,0.03636835
122,-0.9023008,0.923237,-1.112137,0.894069,-0.4425294,0.06160186,0.03183579
123,-0.901742,0.9197602,-1.111081,0.8966035,-0.4371539,0.06323254,0.03162846
124,-0.9017757,0.9175427,-1.11048,0.8977347,-0.4347804,0.06288695,0.03291737
125,-0.9020261,0.9145812,-1.109596,0.8990651,-0.432188,0.06089779,0.03445239
126,-0.9025004,0.9116402,-1.108936,0.9000573,-0.430113,0.05821346,0.03886919
127,-0.9028929,0.9097612,-1.108615,0.9004168,-0.4289618,0.05755819,0.04391478
128,-0.9031851,0.9071103,-1.108024,0.901472,-0.4263567,0.05708494,0.04805773
129,-0.9032493,0.9045877,-1.107279,0.9034194,-0.4223933,0.05593232,0.04784144
130,-0.9030169,0.9022231,-1.106633,0.9053259,-0.4188581,0.05526914,0.04345291
131,-0.9024704,0.8999604,-1.105976,0.9073676,-0.4149985,0.05579615,0.03670035
132,-0.9017598,0.8976767,-1.105251,0.9096566,-0.4103557,0.05652805,0.0306197
133,-0.9013448,0.895503,-1.104401,0.9118258,-0.4057062,0.05670268,0.02758465
134,-0.9012233,0.8942536,-1.104019,0.9126825,-0.4037957,0.0566176,0.02746202
135,-0.9013065,0.8927028,-1.10366,0.9134238,-0.4021654,0.05556358,0.02885563
136,-0.9016581,0.8914756,-1.103452,0.9140209,-0.4008501,0.05403111,0.03107523
137,-0.9020282,0.8903584,-1.103184,0.9147101,-0.3992566,0.05270894,0.033486
138,-0.9021394,0.8897728,-1.103116,0.9151245,-0.3983505,0.05199249,0.03407227
139,-0.9021158,0.8889965,-1.103112,0.9153869,-0.3977939,0.05193773,0.03360549
140,-0.9018599,0.8882753,-1.103149,0.9155388,-0.3973459,0.05319325,0.03279264
141,-0.9016176,0.887718,-1.103088,0.9159963,-0.3962969,0.05374574,0.03179481
142,-0.9012606,0.8868217,-1.102901,0.9168686,-0.3943741,0.05428342,0.029569
143,-0.9010574,0.8857743,-1.102741,0.9175323,-0.3929013,0.05436886,0.02841119
144,-0.9010062,0.8853594,-1.102702,0.9178227,-0.3923052,0.05402008,0.02792744
145,-0.9009213,0.8847089,-1.102626,0.9182411,-0.3913525,0.05359582,0.02835528
146,-0.9008617,0.8841645,-1.102604,0.9183496,-0.3909796,0.05354575,0.03003103
147,-0.9006997,0.8838396,-1.102853,0.9181694,-0.3912638,0.05389456,0.03119416
148,-0.9004343,0.8836745,-1.103137,0.917739,-0.3921038,0.05465534,0.03197869
149,-0.9002307,0.8836111,-1.103401,0.9174134,-0.3927172,0.05534405,0.03260169
150,-0.8998454,0.8834778,-1.103703,0.9173195,-0.3926407,0.05691436,0.03345172
151,-0.8995095,0.8832215,-1.103848,0.9176496,-0.3917618,0.05761551,0.03350091
152,-0.8992989,0.8830954,-1.104135,0.9178855,-0.3914455,0.05713256,0.03150171
153,-0.899244,0.8828932,-1.104278,0.9181911,-0.3910148,0.05615102,0.02966032
154,-0.8990336,0.882195,-1.104842,0.9191271,-0.3889752,0.05514958,0.02936241
155,-0.8988681,0.8817441,-1.105218,0.9192608,-0.3885353,0.05561599,0.0301123
156,-0.8985115,0.8811269,-1.106065,0.9190146,-0.3889429,0.05679104,0.03017063
157,-0.8981152,0.8806553,-1.106884,0.9185567,-0.38988,0.05801487,0.02968844
158,-0.8974354,0.8793951,-1.108202,0.9183103,-0.3902277,0.05983014,0.02913673
159,-0.8969085,0.8774368,-1.109332,0.9189285,-0.3883507,0.06215489,0.02984838
160,-0.8966871,0.874719,-1.110606,0.9198412,-0.3860627,0.06288434,0.02988754
161,-0.8970841,0.8713435,-1.11206,0.9210404,-0.3835547,0.06077349,0.02961281
