Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
215,-0.9457549,1.242786,-0.8605639,0.8873345,-0.4573081,-0.0479713,0.03471994
216,-0.9463254,1.27613,-0.8637271,0.8732806,-0.484547,-0.03927782,0.03244132
217,-0.9487108,1.340647,-0.8761904,0.8383444,-0.5426964,-0.02347673,0.04591475
218,-0.9509175,1.370625,-0.8847027,0.8181177,-0.5716419,-0.01523533,0.06063676
219,-0.9552463,1.412045,-0.8986624,0.7875747,-0.6091232,-0.003379606,0.09318592
220,-0.959155,1.43701,-0.9078773,0.7712441,-0.6256153,0.00182392,0.1174081
221,-0.9667436,1.481526,-0.9260557,0.7512013,-0.6427887,0.01166235,0.1496103
222,-0.9704536,1.511912,-0.9417264,0.7399858,-0.6543919,0.02591178,0.1533651
223,-0.973246,1.540356,-0.9609354,0.7292305,-0.6697891,0.03348239,0.1359575
224,-0.9745891,1.558149,-0.9752614,0.7215101,-0.6818125,0.03261034,0.1161534
225,-0.9762317,1.582668,-0.9981055,0.7056707,-0.7021582,0.02776835,0.09072869
226,-0.9777907,1.604449,-1.022137,0.686908,-0.7218688,0.02796699,0.07925086
227,-0.979661,1.623131,-1.046695,0.6655275,-0.7412326,0.03468245,0.0802776
228,-0.9812272,1.639141,-1.07182,0.6422078,-0.7606673,0.04435152,0.08359072
229,-0.982343,1.648298,-1.088652,0.6257088,-0.77412,0.04719668,0.08366166
230,-0.9837703,1.659401,-1.114016,0.5995517,-0.7949331,0.04829405,0.07928906
231,-0.9838188,1.665623,-1.130281,0.5844309,-0.806443,0.05077112,0.07424615
232,-0.983855,1.673452,-1.152231,0.5675319,-0.8185189,0.05829244,0.06735179
233,-0.983629,1.679946,-1.172393,0.5568007,-0.82656,0.05916457,0.05719369
234,-0.9838169,1.685275,-1.190791,0.5503833,-0.8318321,0.05342058,0.0477483
235,-0.9846113,1.689005,-1.208357,0.5433974,-0.8372461,0.04363899,0.04282433
236,-0.985767,1.690948,-1.225631,0.5361752,-0.8424988,0.03275024,0.04048918
237,-0.9862093,1.691104,-1.242377,0.5299788,-0.8467796,0.02475154,0.03839427
238,-0.9859894,1.690344,-1.253438,0.5253603,-0.8497291,0.02169798,0.03855007
239,-0.9851388,1.687652,-1.269879,0.5162664,-0.8552933,0.02197876,0.03820118
240,-0.9842334,1.684936,-1.280467,0.5093713,-0.8594427,0.02495256,0.03572971
241,-0.9819428,1.67692,-1.301692,0.4957715,-0.8676036,0.03008111,0.02386935
242,-0.9802529,1.670179,-1.315944,0.4918208,-0.8702728,0.02358264,0.01346873
243,-0.9795952,1.665853,-1.324496,0.4918622,-0.8705605,0.01133743,0.008205087
244,-0.9794599,1.65931,-1.336191,0.4916868,-0.8707138,-0.002804962,0.009685954
245,-0.9800907,1.654639,-1.343477,0.4900808,-0.8714321,-0.008309752,0.0189142
246,-0.9815687,1.643436,-1.356859,0.4789332,-0.876677,-0.01570917,0.04258645
247,-0.9816844,1.636999,-1.363249,0.4723488,-0.8797176,-0.01538134,0.05241026
248,-0.9806976,1.626151,-1.372249,0.4646337,-0.8832645,-0.01323774,0.06151496
249,-0.9781862,1.614933,-1.380695,0.463709,-0.8838659,-0.01964081,0.05804594
250,-0.9734904,1.604607,-1.388379,0.470406,-0.8809977,-0.03104884,0.03996475
251,-0.9695563,1.597841,-1.392614,0.4759516,-0.8782662,-0.03819611,0.02568355
252,-0.963048,1.58342,-1.399259,0.4801954,-0.876341,-0.03635954,0.01080788
253,-0.9605657,1.575064,-1.402368,0.4796196,-0.8768649,-0.03208685,0.006599704
254,-0.9575698,1.561028,-1.406656,0.4806301,-0.8763277,-0.03181167,0.005700828
255,-0.9553943,1.54647,-1.410156,0.4875271,-0.8718909,-0.04537388,0.008046461
256,-0.9542669,1.53743,-1.412047,0.4945791,-0.8673894,-0.05419798,0.009473631
257,-0.9516361,1.523739,-1.414732,0.5028075,-0.862151,-0.06151884,0.009782395
258,-0.9497529,1.509086,-1.418006,0.5033097,-0.8616855,-0.06335291,0.0128043
259,-0.9474749,1.493563,-1.421548,0.4996419,-0.8644301,-0.05561592,0.005041223
260,-0.9454963,1.482535,-1.4238,0.4965445,-0.8666173,-0.04896039,-0.004560923
261,-0.9424421,1.459005,-1.427099,0.4992969,-0.8643348,-0.05661773,-0.02055064
262,-0.941686,1.44768,-1.427978,0.5071126,-0.8587564,-0.06823632,-0.02679492
263,-0.9401923,1.432211,-1.428211,0.5250716,-0.8459532,-0.08635058,-0.03473453
264,-0.9397516,1.416834,-1.428223,0.5404426,-0.8356666,-0.09431609,-0.02622197
265,-0.9396843,1.406138,-1.42856,0.5453389,-0.833257,-0.08950602,-0.01664504
266,-0.9375676,1.383126,-1.430282,0.5409412,-0.8389152,-0.05922889,-0.009794574
267,-0.9363073,1.370308,-1.431317,0.5341413,-0.844493,-0.03858629,-0.005972096
268,-0.935195,1.350751,-1.432576,0.5293199,-0.8482301,-0.0179352,0.002124865
269,-0.9350885,1.333203,-1.431878,0.5398848,-0.8415196,-0.01231398,0.01474981
270,-0.9353836,1.317468,-1.428578,0.5602803,-0.8278291,-0.01216791,0.02523758
271,-0.9343981,1.307733,-1.426308,0.5751547,-0.8176039,-0.01298859,0.02350052
272,-0.9316574,1.293601,-1.42337,0.5944144,-0.8039884,-0.01177836,0.0116358
273,-0.9276696,1.278748,-1.421204,0.605786,-0.7955539,-0.003594344,-0.01021386
274,-0.9229488,1.262718,-1.420161,0.6106806,-0.7909708,0.01733506,-0.03367316
275,-0.9199102,1.245853,-1.419025,0.615556,-0.785626,0.04365486,-0.04446234
276,-0.9189912,1.229897,-1.417232,0.6247764,-0.7773937,0.05912789,-0.04263143
277,-0.9197399,1.219783,-1.415542,0.6334538,-0.7704623,0.06167146,-0.03634094
278,-0.922255,1.205511,-1.412539,0.6491923,-0.7580082,0.05972692,-0.02014058
279,-0.925788,1.191939,-1.409523,0.6638306,-0.7455843,0.05856607,0.001716054
280,-0.9288633,1.178237,-1.40691,0.6730065,-0.7369822,0.06089411,0.01454335
281,-0.9295276,1.169265,-1.405784,0.6768051,-0.7330714,0.06614935,0.01286395
282,-0.9293044,1.151401,-1.403224,0.681659,-0.7273504,0.07938282,0.0008855358
283,-0.9292777,1.14258,-1.40156,0.6849571,-0.7236915,0.08425318,-0.002389548
284,-0.9294796,1.133969,-1.399248,0.6909443,-0.7175636,0.0877207,-0.001885557
285,-0.9307036,1.117599,-1.392661,0.7095057,-0.6989123,0.08997883,0.005204701
286,-0.9310659,1.109516,-1.388665,0.719151,-0.6888707,0.09074897,0.006611265
287,-0.9310597,1.097459,-1.382784,0.732242,-0.6743391,0.09517383,0.00550265
288,-0.9303794,1.085469,-1.376531,0.7458315,-0.6579322,0.1042141,0.000105716
289,-0.928494,1.073606,-1.369998,0.758518,-0.641802,0.1120078,-0.01396145
290,-0.9265733,1.061885,-1.363727,0.7693864,-0.6269723,0.1187791,-0.02901398
291,-0.9252436,1.054253,-1.359503,0.7756753,-0.6179041,0.1228901,-0.03768707
292,-0.9239596,1.042696,-1.353559,0.783135,-0.6071038,0.1268403,-0.04512401
293,-0.9236533,1.031295,-1.347926,0.7906613,-0.5963321,0.1322478,-0.04187163
294,-0.9240316,1.020429,-1.341811,0.80002,-0.5830081,0.1378482,-0.03267189
295,-0.9250906,1.009962,-1.335771,0.8083722,-0.5712445,0.1399615,-0.02499596
296,-0.9261048,1.000072,-1.330121,0.8155692,-0.5614097,0.1379212,-0.02537375
297,-0.9263827,0.993674,-1.326363,0.8201889,-0.555208,0.1344421,-0.03097881
298,-0.9266908,0.9813862,-1.319062,0.8300656,-0.5401122,0.1331196,-0.03935798
299,-0.9266083,0.9753852,-1.315372,0.8342405,-0.5331377,0.1339831,-0.04307647
300,-0.9263522,0.9693363,-1.311967,0.8373699,-0.5277668,0.1345721,-0.04652152
