Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
124,-1.125718,1.13202,-1.031756,0.728776,-0.670267,-0.1276621,0.05770641
125,-1.106087,1.136784,-1.029894,0.7325681,-0.6710644,-0.1063941,0.04119231
126,-1.085787,1.140852,-1.02858,0.7350683,-0.672513,-0.08214939,0.02554228
127,-1.072175,1.143216,-1.027969,0.7358918,-0.6738046,-0.06410041,0.01848826
128,-1.052442,1.14595,-1.027555,0.7362297,-0.6754857,-0.03859042,0.01398338
129,-1.033599,1.147582,-1.027774,0.7355884,-0.6770829,-0.0153851,0.01522078
130,-1.015315,1.14861,-1.028411,0.7351991,-0.6774662,0.007321039,0.02163957
131,-0.9975927,1.148898,-1.029667,0.7344019,-0.6774364,0.028951,0.0299269
132,-0.9798499,1.148481,-1.031779,0.7331335,-0.6773593,0.05019046,0.03435954
133,-0.9674249,1.147974,-1.033578,0.7318724,-0.6775813,0.06480537,0.03235174
134,-0.9476869,1.146488,-1.037085,0.7294883,-0.6776255,0.09036542,0.02246463
135,-0.9274829,1.14419,-1.040705,0.7273883,-0.675504,0.1204066,0.01014001
136,-0.9140342,1.142161,-1.043308,0.7258045,-0.6733475,0.1407371,0.002003962
137,-0.894834,1.138503,-1.047256,0.7227693,-0.6703209,0.16789,-0.009357408
138,-0.8716415,1.132778,-1.053459,0.7165163,-0.6679612,0.2001121,-0.019685
139,-0.8611245,1.129684,-1.056605,0.7130659,-0.6670235,0.2148103,-0.0217516
140,-0.8512279,1.126623,-1.059661,0.7098964,-0.6660637,0.2277091,-0.02355064
141,-0.8374046,1.121829,-1.064036,0.7060642,-0.6634551,0.2460908,-0.02720306
142,-0.824686,1.117024,-1.068076,0.7024688,-0.659943,0.2648371,-0.02956597
143,-0.8134091,1.112552,-1.071543,0.7000699,-0.6558767,0.2808155,-0.02950512
144,-0.8036299,1.108236,-1.074385,0.6985862,-0.6504837,0.296794,-0.02759869
145,-0.797889,1.105646,-1.075955,0.6978908,-0.6468447,0.3063223,-0.02659165
146,-0.7877656,1.101171,-1.07909,0.6952915,-0.6426257,0.3206111,-0.02846915
147,-0.7816352,1.098403,-1.081332,0.6924694,-0.641415,0.3286111,-0.03298079
148,-0.7779746,1.096815,-1.082557,0.6907844,-0.6411622,0.3320362,-0.03847075
149,-0.7731507,1.094886,-1.083906,0.6885304,-0.6405061,0.3371041,-0.04515009
